1965,"""well-educated""","""POSITIVE"""
1966,"""well-established""","""POSITIVE"""
1967,"""well-informed""","""POSITIVE"""
1968,"""well-intentioned""","""POSITIVE"""
1969,"""well-known""","""POSITIVE"""
1970,"""well-made""","""POSITIVE"""
1971,"""well-managed""","""POSITIVE"""
1972,"""well-mannered""","""POSITIVE"""
1973,"""well-positioned""","""POSITIVE"""
1974,"""well-received""","""POSITIVE"""
1975,"""well-regarded""","""POSITIVE"""
1976,"""well-rounded""","""POSITIVE"""
1977,"""well-run""","""POSITIVE"""
1978,"""well-wishers""","""POSITIVE"""
1979,"""wellbeing""","""POSITIVE"""
1980,"""whoa""","""POSITIVE"""
1981,"""wholeheartedly""","""POSITIVE"""
1982,"""wholesome""","""POSITIVE"""
1983,"""whooa""","""POSITIVE"""
1984,"""whoooa""","""POSITIVE"""
1985,"""wieldy""","""POSITIVE"""
1986,"""willing""","""POSITIVE"""
1987,"""willingly""","""POSITIVE"""
1988,"""willingness""","""POSITIVE"""
1989,"""win""","""POSITIVE"""
1990,"""windfall""","""POSITIVE"""
1991,"""winnable""","""POSITIVE"""
1992,"""winner""","""POSITIVE"""
1993,"""winners""","""POSITIVE"""
1994,"""winning""","""POSITIVE"""
1995,"""wins""","""POSITIVE"""
1996,"""wisdom""","""POSITIVE"""
1997,"""wise""","""POSITIVE"""
1998,"""wisely""","""POSITIVE"""
1999,"""witty""","""POSITIVE"""
2000,"""won""","""POSITIVE"""
2001,"""wonder""","""POSITIVE"""
2002,"""wonderful""","""POSITIVE"""
2003,"""wonderfully""","""POSITIVE"""
2004,"""wonderous""","""POSITIVE"""
2005,"""wonderously""","""POSITIVE"""
2006,"""wonders""","""POSITIVE"""
2007,"""wondrous""","""POSITIVE"""
2008,"""woo""","""POSITIVE"""
2009,"""work""","""POSITIVE"""
2010,"""workable""","""POSITIVE"""
2011,"""worked""","""POSITIVE"""
2012,"""works""","""POSITIVE"""
2013,"""world-famous""","""POSITIVE"""
2014,"""worth""","""POSITIVE"""
2015,"""worth-while""","""POSITIVE"""
2016,"""worthiness""","""POSITIVE"""
2017,"""worthwhile""","""POSITIVE"""
2018,"""worthy""","""POSITIVE"""
2019,"""wow""","""POSITIVE"""
2020,"""wowed""","""POSITIVE"""
2021,"""wowing""","""POSITIVE"""
2022,"""wows""","""POSITIVE"""
2023,"""yay""","""POSITIVE"""
2024,"""youthful""","""POSITIVE"""
2025,"""zeal""","""POSITIVE"""
2026,"""zenith""","""POSITIVE"""
2027,"""zest""","""POSITIVE"""
2028,"""zippy""","""POSITIVE"""
2029,"""2-faced""","""NEGATIVE"""
2030,"""2-faces""","""NEGATIVE"""
2031,"""abnormal""","""NEGATIVE"""
2032,"""abolish""","""NEGATIVE"""
2033,"""abominable""","""NEGATIVE"""
2034,"""abominably""","""NEGATIVE"""
2035,"""abominate""","""NEGATIVE"""
2036,"""abomination""","""NEGATIVE"""
2037,"""abort""","""NEGATIVE"""
2038,"""aborted""","""NEGATIVE"""
2039,"""aborts""","""NEGATIVE"""
2040,"""abrade""","""NEGATIVE"""
2041,"""abrasive""","""NEGATIVE"""
2042,"""abrupt""","""NEGATIVE"""
2043,"""abruptly""","""NEGATIVE"""
2044,"""abscond""","""NEGATIVE"""
2045,"""absence""","""NEGATIVE"""
2046,"""absent-minded""","""NEGATIVE"""
2047,"""absentee""","""NEGATIVE"""
2048,"""absurd""","""NEGATIVE"""
2049,"""absurdity""","""NEGATIVE"""
2050,"""absurdly""","""NEGATIVE"""
2051,"""absurdness""","""NEGATIVE"""
2052,"""abuse""","""NEGATIVE"""
2053,"""abused""","""NEGATIVE"""
2054,"""abuses""","""NEGATIVE"""
2055,"""abusive""","""NEGATIVE"""
2056,"""abysmal""","""NEGATIVE"""
2057,"""abysmally""","""NEGATIVE"""
2058,"""abyss""","""NEGATIVE"""
2059,"""accidental""","""NEGATIVE"""
2060,"""accost""","""NEGATIVE"""
2061,"""accursed""","""NEGATIVE"""
2062,"""accusation""","""NEGATIVE"""
2063,"""accusations""","""NEGATIVE"""
2064,"""accuse""","""NEGATIVE"""
2065,"""accuses""","""NEGATIVE"""
2066,"""accusing""","""NEGATIVE"""
2067,"""accusingly""","""NEGATIVE"""
2068,"""acerbate""","""NEGATIVE"""
2069,"""acerbic""","""NEGATIVE"""
2070,"""acerbically""","""NEGATIVE"""
2071,"""ache""","""NEGATIVE"""
2072,"""ached""","""NEGATIVE"""
2073,"""aches""","""NEGATIVE"""
2074,"""achey""","""NEGATIVE"""
2075,"""aching""","""NEGATIVE"""
2076,"""acrid""","""NEGATIVE"""
2077,"""acridly""","""NEGATIVE"""
2078,"""acridness""","""NEGATIVE"""
2079,"""acrimonious""","""NEGATIVE"""
2080,"""acrimoniously""","""NEGATIVE"""
2081,"""acrimony""","""NEGATIVE"""
2082,"""adamant""","""NEGATIVE"""
2083,"""adamantly""","""NEGATIVE"""
2084,"""addict""","""NEGATIVE"""
2085,"""addicted""","""NEGATIVE"""
2086,"""addicting""","""NEGATIVE"""
2087,"""addicts""","""NEGATIVE"""
2088,"""admonish""","""NEGATIVE"""
2089,"""admonisher""","""NEGATIVE"""
2090,"""admonishingly""","""NEGATIVE"""
2091,"""admonishment""","""NEGATIVE"""
2092,"""admonition""","""NEGATIVE"""
2093,"""adulterate""","""NEGATIVE"""
2094,"""adulterated""","""NEGATIVE"""
2095,"""adulteration""","""NEGATIVE"""
2096,"""adulterier""","""NEGATIVE"""
2097,"""adversarial""","""NEGATIVE"""
2098,"""adversary""","""NEGATIVE"""
2099,"""adverse""","""NEGATIVE"""
2100,"""adversity""","""NEGATIVE"""
2101,"""afflict""","""NEGATIVE"""
2102,"""affliction""","""NEGATIVE"""
2103,"""afflictive""","""NEGATIVE"""
2104,"""affront""","""NEGATIVE"""
2105,"""afraid""","""NEGATIVE"""
2106,"""aggravate""","""NEGATIVE"""
2107,"""aggravating""","""NEGATIVE"""
2108,"""aggravation""","""NEGATIVE"""
2109,"""aggression""","""NEGATIVE"""
2110,"""aggressive""","""NEGATIVE"""
2111,"""aggressiveness""","""NEGATIVE"""
2112,"""aggressor""","""NEGATIVE"""
2113,"""aggrieve""","""NEGATIVE"""
2114,"""aggrieved""","""NEGATIVE"""
2115,"""aggrivation""","""NEGATIVE"""
2116,"""aghast""","""NEGATIVE"""
2117,"""agonies""","""NEGATIVE"""
2118,"""agonize""","""NEGATIVE"""
2119,"""agonizing""","""NEGATIVE"""
2120,"""agonizingly""","""NEGATIVE"""
2121,"""agony""","""NEGATIVE"""
2122,"""aground""","""NEGATIVE"""
2123,"""ail""","""NEGATIVE"""
2124,"""ailing""","""NEGATIVE"""
2125,"""ailment""","""NEGATIVE"""
2126,"""aimless""","""NEGATIVE"""
2127,"""alarm""","""NEGATIVE"""
2128,"""alarmed""","""NEGATIVE"""
2129,"""alarming""","""NEGATIVE"""
2130,"""alarmingly""","""NEGATIVE"""
2131,"""alienate""","""NEGATIVE"""
2132,"""alienated""","""NEGATIVE"""
2133,"""alienation""","""NEGATIVE"""
2134,"""allegation""","""NEGATIVE"""
2135,"""allegations""","""NEGATIVE"""
2136,"""allege""","""NEGATIVE"""
2137,"""allergic""","""NEGATIVE"""
2138,"""allergies""","""NEGATIVE"""
2139,"""allergy""","""NEGATIVE"""
2140,"""aloof""","""NEGATIVE"""
2141,"""altercation""","""NEGATIVE"""
2142,"""ambiguity""","""NEGATIVE"""
2143,"""ambiguous""","""NEGATIVE"""
2144,"""ambivalence""","""NEGATIVE"""
2145,"""ambivalent""","""NEGATIVE"""
2146,"""ambush""","""NEGATIVE"""
2147,"""amiss""","""NEGATIVE"""
2148,"""amputate""","""NEGATIVE"""
2149,"""anarchism""","""NEGATIVE"""
2150,"""anarchist""","""NEGATIVE"""
2151,"""anarchistic""","""NEGATIVE"""
2152,"""anarchy""","""NEGATIVE"""
2153,"""anemic""","""NEGATIVE"""
2154,"""anger""","""NEGATIVE"""
2155,"""angrily""","""NEGATIVE"""
2156,"""angriness""","""NEGATIVE"""
2157,"""angry""","""NEGATIVE"""
2158,"""anguish""","""NEGATIVE"""
2159,"""animosity""","""NEGATIVE"""
2160,"""annihilate""","""NEGATIVE"""
2161,"""annihilation""","""NEGATIVE"""
2162,"""annoyance""","""NEGATIVE"""
2163,"""annoyances""","""NEGATIVE"""
2164,"""annoyed""","""NEGATIVE"""
2165,"""annoying""","""NEGATIVE"""
2166,"""annoyingly""","""NEGATIVE"""
2167,"""annoys""","""NEGATIVE"""
2168,"""anomalous""","""NEGATIVE"""
2169,"""anomaly""","""NEGATIVE"""
2170,"""antagonism""","""NEGATIVE"""
2171,"""antagonist""","""NEGATIVE"""
2172,"""antagonistic""","""NEGATIVE"""
2173,"""antagonize""","""NEGATIVE"""
2174,"""anti-""","""NEGATIVE"""
2175,"""anti-american""","""NEGATIVE"""
2176,"""anti-israeli""","""NEGATIVE"""
2177,"""anti-occupation""","""NEGATIVE"""
2178,"""anti-proliferation""","""NEGATIVE"""
2179,"""anti-semites""","""NEGATIVE"""
2180,"""anti-social""","""NEGATIVE"""
2181,"""anti-us""","""NEGATIVE"""
2182,"""anti-white""","""NEGATIVE"""
2183,"""antipathy""","""NEGATIVE"""
2184,"""antiquated""","""NEGATIVE"""
2185,"""antithetical""","""NEGATIVE"""
2186,"""anxieties""","""NEGATIVE"""
2187,"""anxiety""","""NEGATIVE"""
2188,"""anxious""","""NEGATIVE"""
2189,"""anxiously""","""NEGATIVE"""
2190,"""anxiousness""","""NEGATIVE"""
2191,"""apathetic""","""NEGATIVE"""
2192,"""apathetically""","""NEGATIVE"""
2193,"""apathy""","""NEGATIVE"""
2194,"""apocalypse""","""NEGATIVE"""
2195,"""apocalyptic""","""NEGATIVE"""
2196,"""apologist""","""NEGATIVE"""
2197,"""apologists""","""NEGATIVE"""
2198,"""appal""","""NEGATIVE"""
2199,"""appall""","""NEGATIVE"""
2200,"""appalled""","""NEGATIVE"""
2201,"""appalling""","""NEGATIVE"""
2202,"""appallingly""","""NEGATIVE"""
2203,"""apprehension""","""NEGATIVE"""
2204,"""apprehensions""","""NEGATIVE"""
2205,"""apprehensive""","""NEGATIVE"""
2206,"""apprehensively""","""NEGATIVE"""
2207,"""arbitrary""","""NEGATIVE"""
2208,"""arcane""","""NEGATIVE"""
2209,"""archaic""","""NEGATIVE"""
2210,"""arduous""","""NEGATIVE"""
2211,"""arduously""","""NEGATIVE"""
2212,"""argumentative""","""NEGATIVE"""
2213,"""arrogance""","""NEGATIVE"""
2214,"""arrogant""","""NEGATIVE"""
2215,"""arrogantly""","""NEGATIVE"""
2216,"""ashamed""","""NEGATIVE"""
2217,"""asinine""","""NEGATIVE"""
2218,"""asininely""","""NEGATIVE"""
2219,"""asinininity""","""NEGATIVE"""
2220,"""askance""","""NEGATIVE"""
2221,"""asperse""","""NEGATIVE"""
2222,"""aspersion""","""NEGATIVE"""
2223,"""aspersions""","""NEGATIVE"""
2224,"""assail""","""NEGATIVE"""
2225,"""assassin""","""NEGATIVE"""
2226,"""assassinate""","""NEGATIVE"""
2227,"""assault""","""NEGATIVE"""
2228,"""assult""","""NEGATIVE"""
2229,"""astray""","""NEGATIVE"""
2230,"""asunder""","""NEGATIVE"""
2231,"""atrocious""","""NEGATIVE"""
2232,"""atrocities""","""NEGATIVE"""
2233,"""atrocity""","""NEGATIVE"""
2234,"""atrophy""","""NEGATIVE"""
2235,"""attack""","""NEGATIVE"""
2236,"""attacks""","""NEGATIVE"""
2237,"""audacious""","""NEGATIVE"""
2238,"""audaciously""","""NEGATIVE"""
2239,"""audaciousness""","""NEGATIVE"""
2240,"""audacity""","""NEGATIVE"""
2241,"""audiciously""","""NEGATIVE"""
2242,"""austere""","""NEGATIVE"""
2243,"""authoritarian""","""NEGATIVE"""
2244,"""autocrat""","""NEGATIVE"""
2245,"""autocratic""","""NEGATIVE"""
2246,"""avalanche""","""NEGATIVE"""
2247,"""avarice""","""NEGATIVE"""
2248,"""avaricious""","""NEGATIVE"""
2249,"""avariciously""","""NEGATIVE"""
2250,"""avenge""","""NEGATIVE"""
2251,"""averse""","""NEGATIVE"""
2252,"""aversion""","""NEGATIVE"""
2253,"""aweful""","""NEGATIVE"""
2254,"""awful""","""NEGATIVE"""
2255,"""awfully""","""NEGATIVE"""
2256,"""awfulness""","""NEGATIVE"""
2257,"""awkward""","""NEGATIVE"""
2258,"""awkwardness""","""NEGATIVE"""
2259,"""ax""","""NEGATIVE"""
2260,"""babble""","""NEGATIVE"""
2261,"""back-logged""","""NEGATIVE"""
2262,"""back-wood""","""NEGATIVE"""
2263,"""back-woods""","""NEGATIVE"""
2264,"""backache""","""NEGATIVE"""
2265,"""backaches""","""NEGATIVE"""
2266,"""backaching""","""NEGATIVE"""
2267,"""backbite""","""NEGATIVE"""
2268,"""backbiting""","""NEGATIVE"""
2269,"""backward""","""NEGATIVE"""
2270,"""backwardness""","""NEGATIVE"""
2271,"""backwood""","""NEGATIVE"""
2272,"""backwoods""","""NEGATIVE"""
2273,"""bad""","""NEGATIVE"""
2274,"""badly""","""NEGATIVE"""
2275,"""baffle""","""NEGATIVE"""
2276,"""baffled""","""NEGATIVE"""
2277,"""bafflement""","""NEGATIVE"""
2278,"""baffling""","""NEGATIVE"""
2279,"""bait""","""NEGATIVE"""
2280,"""balk""","""NEGATIVE"""
2281,"""banal""","""NEGATIVE"""
2282,"""banalize""","""NEGATIVE"""
2283,"""bane""","""NEGATIVE"""
2284,"""banish""","""NEGATIVE"""
2285,"""banishment""","""NEGATIVE"""
2286,"""bankrupt""","""NEGATIVE"""
2287,"""barbarian""","""NEGATIVE"""
2288,"""barbaric""","""NEGATIVE"""
2289,"""barbarically""","""NEGATIVE"""
2290,"""barbarity""","""NEGATIVE"""
2291,"""barbarous""","""NEGATIVE"""
2292,"""barbarously""","""NEGATIVE"""
2293,"""barren""","""NEGATIVE"""
2294,"""baseless""","""NEGATIVE"""
2295,"""bash""","""NEGATIVE"""
2296,"""bashed""","""NEGATIVE"""
2297,"""bashful""","""NEGATIVE"""
2298,"""bashing""","""NEGATIVE"""
2299,"""bastard""","""NEGATIVE"""
2300,"""bastards""","""NEGATIVE"""
2301,"""battered""","""NEGATIVE"""
2302,"""battering""","""NEGATIVE"""
2303,"""batty""","""NEGATIVE"""
2304,"""bearish""","""NEGATIVE"""
2305,"""beastly""","""NEGATIVE"""
2306,"""bedlam""","""NEGATIVE"""
2307,"""bedlamite""","""NEGATIVE"""
2308,"""befoul""","""NEGATIVE"""
2309,"""beg""","""NEGATIVE"""
2310,"""beggar""","""NEGATIVE"""
2311,"""beggarly""","""NEGATIVE"""
2312,"""begging""","""NEGATIVE"""
2313,"""beguile""","""NEGATIVE"""
2314,"""belabor""","""NEGATIVE"""
2315,"""belated""","""NEGATIVE"""
2316,"""beleaguer""","""NEGATIVE"""
2317,"""belie""","""NEGATIVE"""
2318,"""belittle""","""NEGATIVE"""
2319,"""belittled""","""NEGATIVE"""
2320,"""belittling""","""NEGATIVE"""
2321,"""bellicose""","""NEGATIVE"""
2322,"""belligerence""","""NEGATIVE"""
2323,"""belligerent""","""NEGATIVE"""
2324,"""belligerently""","""NEGATIVE"""
2325,"""bemoan""","""NEGATIVE"""
2326,"""bemoaning""","""NEGATIVE"""
2327,"""bemused""","""NEGATIVE"""
2328,"""bent""","""NEGATIVE"""
2329,"""berate""","""NEGATIVE"""
2330,"""bereave""","""NEGATIVE"""
2331,"""bereavement""","""NEGATIVE"""
2332,"""bereft""","""NEGATIVE"""
2333,"""berserk""","""NEGATIVE"""
2334,"""beseech""","""NEGATIVE"""
2335,"""beset""","""NEGATIVE"""
2336,"""besiege""","""NEGATIVE"""
2337,"""besmirch""","""NEGATIVE"""
2338,"""bestial""","""NEGATIVE"""
2339,"""betray""","""NEGATIVE"""
2340,"""betrayal""","""NEGATIVE"""
2341,"""betrayals""","""NEGATIVE"""
2342,"""betrayer""","""NEGATIVE"""
2343,"""betraying""","""NEGATIVE"""
2344,"""betrays""","""NEGATIVE"""
2345,"""bewail""","""NEGATIVE"""
2346,"""beware""","""NEGATIVE"""
2347,"""bewilder""","""NEGATIVE"""
2348,"""bewildered""","""NEGATIVE"""
2349,"""bewildering""","""NEGATIVE"""
2350,"""bewilderingly""","""NEGATIVE"""
2351,"""bewilderment""","""NEGATIVE"""
2352,"""bewitch""","""NEGATIVE"""
2353,"""bias""","""NEGATIVE"""
2354,"""biased""","""NEGATIVE"""
2355,"""biases""","""NEGATIVE"""
2356,"""bicker""","""NEGATIVE"""
2357,"""bickering""","""NEGATIVE"""
2358,"""bid-rigging""","""NEGATIVE"""
2359,"""bigotries""","""NEGATIVE"""
2360,"""bigotry""","""NEGATIVE"""
2361,"""bitch""","""NEGATIVE"""
2362,"""bitchy""","""NEGATIVE"""
2363,"""biting""","""NEGATIVE"""
2364,"""bitingly""","""NEGATIVE"""
2365,"""bitter""","""NEGATIVE"""
2366,"""bitterly""","""NEGATIVE"""
2367,"""bitterness""","""NEGATIVE"""
2368,"""bizarre""","""NEGATIVE"""
2369,"""blab""","""NEGATIVE"""
2370,"""blabber""","""NEGATIVE"""
2371,"""blackmail""","""NEGATIVE"""
2372,"""blah""","""NEGATIVE"""
2373,"""blame""","""NEGATIVE"""
2374,"""blameworthy""","""NEGATIVE"""
2375,"""bland""","""NEGATIVE"""
2376,"""blandish""","""NEGATIVE"""
2377,"""blaspheme""","""NEGATIVE"""
2378,"""blasphemous""","""NEGATIVE"""
2379,"""blasphemy""","""NEGATIVE"""
2380,"""blasted""","""NEGATIVE"""
2381,"""blatant""","""NEGATIVE"""
2382,"""blatantly""","""NEGATIVE"""
2383,"""blather""","""NEGATIVE"""
2384,"""bleak""","""NEGATIVE"""
2385,"""bleakly""","""NEGATIVE"""
2386,"""bleakness""","""NEGATIVE"""
2387,"""bleed""","""NEGATIVE"""
2388,"""bleeding""","""NEGATIVE"""
2389,"""bleeds""","""NEGATIVE"""
2390,"""blemish""","""NEGATIVE"""
2391,"""blind""","""NEGATIVE"""
2392,"""blinding""","""NEGATIVE"""
2393,"""blindingly""","""NEGATIVE"""
2394,"""blindside""","""NEGATIVE"""
2395,"""blister""","""NEGATIVE"""
2396,"""blistering""","""NEGATIVE"""
2397,"""bloated""","""NEGATIVE"""
2398,"""blockage""","""NEGATIVE"""
2399,"""blockhead""","""NEGATIVE"""
2400,"""bloodshed""","""NEGATIVE"""
2401,"""bloodthirsty""","""NEGATIVE"""
2402,"""bloody""","""NEGATIVE"""
2403,"""blotchy""","""NEGATIVE"""
2404,"""blow""","""NEGATIVE"""
2405,"""blunder""","""NEGATIVE"""
2406,"""blundering""","""NEGATIVE"""
2407,"""blunders""","""NEGATIVE"""
2408,"""blunt""","""NEGATIVE"""
2409,"""blur""","""NEGATIVE"""
2410,"""bluring""","""NEGATIVE"""
2411,"""blurred""","""NEGATIVE"""
2412,"""blurring""","""NEGATIVE"""
2413,"""blurry""","""NEGATIVE"""
2414,"""blurs""","""NEGATIVE"""
2415,"""blurt""","""NEGATIVE"""
2416,"""boastful""","""NEGATIVE"""
2417,"""boggle""","""NEGATIVE"""
2418,"""bogus""","""NEGATIVE"""
2419,"""boil""","""NEGATIVE"""
2420,"""boiling""","""NEGATIVE"""
2421,"""boisterous""","""NEGATIVE"""
2422,"""bomb""","""NEGATIVE"""
2423,"""bombard""","""NEGATIVE"""
2424,"""bombardment""","""NEGATIVE"""
2425,"""bombastic""","""NEGATIVE"""
2426,"""bondage""","""NEGATIVE"""
2427,"""bonkers""","""NEGATIVE"""
2428,"""bore""","""NEGATIVE"""
2429,"""bored""","""NEGATIVE"""
2430,"""boredom""","""NEGATIVE"""
2431,"""bores""","""NEGATIVE"""
2432,"""boring""","""NEGATIVE"""
2433,"""botch""","""NEGATIVE"""
2434,"""bother""","""NEGATIVE"""
2435,"""bothered""","""NEGATIVE"""
2436,"""bothering""","""NEGATIVE"""
2437,"""bothers""","""NEGATIVE"""
2438,"""bothersome""","""NEGATIVE"""
2439,"""bowdlerize""","""NEGATIVE"""
2440,"""boycott""","""NEGATIVE"""
2441,"""braggart""","""NEGATIVE"""
2442,"""bragger""","""NEGATIVE"""
2443,"""brainless""","""NEGATIVE"""
2444,"""brainwash""","""NEGATIVE"""
2445,"""brash""","""NEGATIVE"""
2446,"""brashly""","""NEGATIVE"""
2447,"""brashness""","""NEGATIVE"""
2448,"""brat""","""NEGATIVE"""
2449,"""bravado""","""NEGATIVE"""
2450,"""brazen""","""NEGATIVE"""
2451,"""brazenly""","""NEGATIVE"""
2452,"""brazenness""","""NEGATIVE"""
2453,"""breach""","""NEGATIVE"""
2454,"""break""","""NEGATIVE"""
2455,"""break-up""","""NEGATIVE"""
2456,"""break-ups""","""NEGATIVE"""
2457,"""breakdown""","""NEGATIVE"""
2458,"""breaking""","""NEGATIVE"""
2459,"""breaks""","""NEGATIVE"""
2460,"""breakup""","""NEGATIVE"""
2461,"""breakups""","""NEGATIVE"""
2462,"""bribery""","""NEGATIVE"""
2463,"""brimstone""","""NEGATIVE"""
2464,"""bristle""","""NEGATIVE"""
2465,"""brittle""","""NEGATIVE"""
2466,"""broke""","""NEGATIVE"""
2467,"""broken""","""NEGATIVE"""
2468,"""broken-hearted""","""NEGATIVE"""
2469,"""brood""","""NEGATIVE"""
2470,"""browbeat""","""NEGATIVE"""
2471,"""bruise""","""NEGATIVE"""
2472,"""bruised""","""NEGATIVE"""
2473,"""bruises""","""NEGATIVE"""
2474,"""bruising""","""NEGATIVE"""
2475,"""brusque""","""NEGATIVE"""
2476,"""brutal""","""NEGATIVE"""
2477,"""brutalising""","""NEGATIVE"""
2478,"""brutalities""","""NEGATIVE"""
2479,"""brutality""","""NEGATIVE"""
2480,"""brutalize""","""NEGATIVE"""
2481,"""brutalizing""","""NEGATIVE"""
2482,"""brutally""","""NEGATIVE"""
2483,"""brute""","""NEGATIVE"""
2484,"""brutish""","""NEGATIVE"""
2485,"""bs""","""NEGATIVE"""
2486,"""buckle""","""NEGATIVE"""
2487,"""bug""","""NEGATIVE"""
2488,"""bugging""","""NEGATIVE"""
2489,"""buggy""","""NEGATIVE"""
2490,"""bugs""","""NEGATIVE"""
2491,"""bulkier""","""NEGATIVE"""
2492,"""bulkiness""","""NEGATIVE"""
2493,"""bulky""","""NEGATIVE"""
2494,"""bulkyness""","""NEGATIVE"""
2495,"""bull****""","""NEGATIVE"""
2496,"""bull----""","""NEGATIVE"""
2497,"""bullies""","""NEGATIVE"""
2498,"""bullshit""","""NEGATIVE"""
2499,"""bullshyt""","""NEGATIVE"""
2500,"""bully""","""NEGATIVE"""
2501,"""bullying""","""NEGATIVE"""
2502,"""bullyingly""","""NEGATIVE"""
2503,"""bum""","""NEGATIVE"""
2504,"""bump""","""NEGATIVE"""
2505,"""bumped""","""NEGATIVE"""
2506,"""bumping""","""NEGATIVE"""
2507,"""bumpping""","""NEGATIVE"""
2508,"""bumps""","""NEGATIVE"""
2509,"""bumpy""","""NEGATIVE"""
2510,"""bungle""","""NEGATIVE"""
2511,"""bungler""","""NEGATIVE"""
2512,"""bungling""","""NEGATIVE"""
2513,"""bunk""","""NEGATIVE"""
2514,"""burden""","""NEGATIVE"""
2515,"""burdensome""","""NEGATIVE"""
2516,"""burdensomely""","""NEGATIVE"""
2517,"""burn""","""NEGATIVE"""
